order,ed_pred
1,Japan
2,Australia
3,France
4,New Zealand
5,Italy
6,Ireland
7,England
8,Wales
9,Samoa
10,Fiji
11,Italy
12,England
13,Argentina
14,Ireland
15,South Africa
16,Georgia
17,Wales
18,Scotland
19,France
20,New Zealand
21,Fiji
22,Ireland
23,South Africa
24,Australia
25,England
26,Japan
27,New Zealand
28,France
29,South Africa
30,Argentina
31,Scotland
32,Wales
33,Australia
34,-
35,-
36,Ireland
37,-
38,Tonga
39,Wales
40,Scotland
41,England
42,New Zealand
43,Wales
44,South Africa
45,England
46,Wales
47,New Zealand
48,England
