team_1,team_2,team_1_rank,team_2_rank,venue,weeks_ago,result
ENG,NZL,4,1,Away,276,lost
ENG,NZL,4,1,Away,275,lost
ENG,NZL,4,1,Away,274,lost
ENG,NZL,4,1,Home,254,lost
ENG,RSA,4,2,Home,253,lost
ENG,SAM,4,9,Home,252,won
ENG,AUS,4,3,Home,251,won
ENG,WAL,4,6,Away,241,won
ENG,ITA,4,14,Home,240,won
ENG,IRE,4,3,Away,238,lost
ENG,SCO,4,8,Home,236,won
ENG,FRA,4,7,Home,235,won
ENG,FRA,4,7,Home,214,won
ENG,FRA,4,7,Away,213,lost
ENG,IRE,4,3,Home,211,won
ENG,FIJ,4,11,Home,209,won
ENG,WAL,4,5,Home,208,lost
ENG,AUS,6,3,Home,207,lost
ENG,URU,6,19,Home,206,won
ENG,SCO,8,9,Away,189,won
ENG,ITA,8,12,Away,188,won
ENG,IRE,8,6,Home,186,won
ENG,WAL,8,4,Home,184,won
ENG,FRA,8,7,Away,183,won
ENG,WAL,4,5,Home,173,won
ENG,AUS,4,2,Away,171,won
ENG,AUS,4,2,Away,170,won
ENG,AUS,4,2,Away,169,won
ENG,RSA,2,4,Home,149,won
ENG,FIJ,2,10,Home,148,won
ENG,ARG,2,7,Home,147,won
ENG,AUS,2,3,Home,146,won
ENG,FRA,2,8,Home,137,won
ENG,WAL,2,5,Away,136,won
ENG,ITA,2,13,Home,134,won
ENG,SCO,2,7,Home,132,won
ENG,IRE,2,4,Away,131,lost
ENG,ARG,2,9,Neutral,119,won
ENG,ARG,2,9,Neutral,118,won
ENG,ARG,2,10,Home,97,won
ENG,AUS,2,5,Home,96,won
ENG,SAM,2,16,Home,95,won
ENG,ITA,2,14,Away,85,won
ENG,WAL,2,7,Home,84,won
ENG,SCO,2,5,Away,82,lost
ENG,FRA,2,9,Away,80,lost
ENG,IRE,2,3,Home,79,lost
ENG,RSA,3,6,Away,67,lost
ENG,RSA,3,6,Away,66,lost
ENG,RSA,3,6,Away,65,won
ENG,RSA,4,5,Home,46,won
ENG,NZL,4,1,Home,45,lost
ENG,JPN,4,11,Home,44,won
ENG,AUS,4,7,Home,43,won
ENG,IRE,4,2,Away,33,won
ENG,FRA,4,9,Home,32,won
ENG,WAL,4,3,Away,30,lost
ENG,ITA,4,15,Home,28,won
ENG,SCO,4,7,Home,27,lost
ENG,WAL,4,2,Home,6,won
ENG,WAL,4,2,Away,5,lost
ENG,IRE,4,3,Home,4,won
ENG,ITA,4,14,Home,2,won
FRA,IRE,4,6,Home,814,won
FRA,ITA,4,11,Home,813,won
FRA,WAL,4,8,Away,811,won
FRA,SCO,4,9,Away,809,won
FRA,ENG,4,1,Home,808,won
FRA,USA,4,15,Away,794,won
FRA,CAN,4,13,Away,793,won
FRA,AUS,4,2,Home,775,won
FRA,ARG,4,8,Home,774,lost
FRA,NZL,4,1,Home,773,lost
FRA,SCO,5,9,Home,763,won
FRA,ENG,5,3,Away,762,won
FRA,WAL,5,8,Home,760,lost
FRA,IRE,5,6,Away,758,won
FRA,ITA,5,11,Away,757,won
FRA,RSA,4,3,Away,744,lost
FRA,RSA,4,3,Away,743,lost
FRA,AUS,4,2,Away,742,lost
FRA,AUS,4,3,Home,724,won
FRA,CAN,4,13,Home,723,won
FRA,TON,4,20,Home,722,won
FRA,RSA,4,2,Home,721,won
FRA,SCO,3,10,Away,711,lost
FRA,IRE,3,7,Home,710,won
FRA,ITA,3,12,Home,708,won
FRA,ENG,3,5,Home,706,won
FRA,WAL,3,6,Away,705,won
FRA,RSA,3,2,Away,691,won
FRA,NZL,2,1,Home,671,lost
FRA,NZL,2,1,Home,670,lost
FRA,ARG,2,8,Home,669,won
FRA,ITA,2,12,Away,659,won
FRA,IRE,2,5,Away,658,won
FRA,WAL,2,8,Home,656,won
FRA,ENG,2,7,Away,654,lost
FRA,SCO,2,9,Home,653,won
FRA,NZL,2,1,Away,642,lost
FRA,NZL,2,1,Away,641,lost
FRA,ENG,2,7,Away,632,won
FRA,ENG,2,7,Home,631,won
FRA,WAL,2,8,Away,630,won
FRA,ARG,2,6,Home,628,lost
FRA,NAM,2,25,Home,627,won
FRA,IRE,2,5,Home,626,won
FRA,GEO,2,17,Home,625,won
FRA,NZL,5,1,Neutral,624,won
FRA,ENG,5,6,Home,623,lost
FRA,ARG,5,4,Home,622,lost
FRA,SCO,6,8,Away,607,won
FRA,IRE,6,7,Home,606,won
FRA,ENG,6,4,Home,604,lost
FRA,ITA,6,11,Home,602,won
FRA,WAL,6,10,Away,601,lost
FRA,AUS,7,4,Away,586,lost
FRA,AUS,7,3,Away,585,lost
FRA,ARG,7,4,Home,567,won
FRA,AUS,7,3,Home,565,lost
FRA,IRE,7,8,Away,554,lost
FRA,SCO,7,9,Home,553,won
FRA,WAL,7,5,Home,551,won
FRA,ENG,7,6,Away,549,lost
FRA,ITA,7,11,Away,548,won
FRA,NZL,8,1,Away,536,won
FRA,NZL,8,1,Away,535,lost
FRA,AUS,8,3,Away,534,lost
FRA,RSA,5,1,Home,514,won
FRA,SAM,5,11,Home,513,won
FRA,NZL,5,2,Home,512,lost
FRA,SCO,5,9,Away,502,won
FRA,IRE,5,4,Home,501,won
FRA,WAL,5,8,Away,499,won
FRA,ITA,5,11,Home,497,won
FRA,ENG,5,6,Home,496,won
FRA,RSA,4,2,Away,484,lost
FRA,ARG,4,6,Away,482,lost
FRA,FIJ,4,10,Home,462,won
FRA,ARG,4,8,Home,461,won
FRA,AUS,4,2,Home,460,lost
FRA,SCO,6,7,Home,450,won
FRA,IRE,6,5,Away,449,won
FRA,ENG,6,4,Away,447,lost
FRA,ITA,6,12,Away,445,lost
FRA,WAL,6,9,Home,444,won
FRA,IRE,6,4,Home,423,won
FRA,IRE,6,4,Away,422,won
FRA,JPN,6,13,Neutral,419,won
FRA,CAN,6,15,Neutral,418,won
FRA,NZL,6,1,Away,417,lost
FRA,TON,5,13,Neutral,416,lost
FRA,ENG,5,4,Neutral,415,won
FRA,WAL,5,7,Neutral,414,won
FRA,NZL,5,1,Away,413,lost
FRA,ITA,3,12,Home,398,won
FRA,SCO,3,10,Away,395,won
FRA,IRE,3,6,Home,394,lost
FRA,ENG,3,5,Home,393,lost
FRA,WAL,3,8,Away,392,lost
FRA,ARG,6,7,Neutral,379,lost
FRA,ARG,6,7,Away,378,won
FRA,AUS,5,3,Home,358,won
FRA,ARG,5,8,Home,357,won
FRA,SAM,5,10,Home,356,won
FRA,ITA,4,10,Away,346,lost
FRA,WAL,4,9,Home,345,lost
FRA,ENG,4,5,Away,343,lost
FRA,IRE,4,6,Away,341,lost
FRA,SCO,4,12,Home,340,won
FRA,NZL,6,1,Away,328,lost
FRA,NZL,6,1,Away,327,lost
FRA,NZL,6,1,Away,326,lost
FRA,NZL,5,1,Home,306,lost
FRA,RSA,5,2,Home,304,lost
FRA,ENG,5,4,Home,294,won
FRA,ITA,5,13,Home,293,won
FRA,WAL,5,6,Away,291,lost
FRA,SCO,5,9,Away,289,won
FRA,IRE,5,7,Home,288,lost
FRA,AUS,7,3,Away,276,lost
FRA,AUS,7,3,Away,275,lost
FRA,AUS,7,3,Away,274,lost
FRA,FIJ,7,11,Home,254,won
FRA,AUS,7,3,Home,253,won
FRA,ARG,7,12,Home,252,lost
FRA,SCO,7,8,Home,241,won
FRA,IRE,7,3,Away,240,lost
FRA,WAL,7,6,Home,238,lost
FRA,ITA,7,14,Away,236,won
FRA,ENG,7,4,Away,235,lost
FRA,ENG,7,4,Away,214,lost
FRA,ENG,7,4,Home,213,won
FRA,SCO,7,10,Home,211,won
FRA,ITA,7,15,Neutral,209,won
FRA,CAN,7,18,Neutral,207,won
FRA,IRE,7,4,Neutral,206,lost
FRA,NZL,7,1,Neutral,205,lost
FRA,ITA,7,12,Home,189,won
FRA,IRE,7,6,Home,188,won
FRA,WAL,7,4,Away,186,lost
FRA,SCO,7,9,Away,184,lost
FRA,ENG,7,8,Home,183,lost
FRA,ARG,8,6,Away,170,lost
FRA,ARG,8,6,Away,169,won
FRA,SAM,8,14,Home,149,won
FRA,AUS,8,3,Home,148,lost
FRA,NZL,8,1,Home,147,lost
FRA,ENG,8,2,Away,137,lost
FRA,SCO,8,7,Home,136,won
FRA,IRE,8,4,Away,134,lost
FRA,ITA,8,13,Away,132,won
FRA,WAL,8,5,Home,131,won
FRA,RSA,6,7,Away,119,lost
FRA,RSA,6,7,Away,118,lost
FRA,RSA,6,7,Away,117,lost
FRA,NZL,8,1,Home,97,lost
FRA,RSA,8,3,Home,96,lost
FRA,JPN,8,11,Home,95,lost
FRA,IRE,9,3,Home,85,lost
FRA,SCO,9,5,Away,84,lost
FRA,ITA,9,14,Home,82,won
FRA,ENG,9,2,Home,80,won
FRA,WAL,9,7,Away,79,lost
FRA,NZL,8,1,Away,67,lost
FRA,NZL,8,1,Away,66,lost
FRA,NZL,8,1,Away,65,lost
FRA,RSA,8,5,Home,45,lost
FRA,ARG,8,9,Home,44,won
FRA,FIJ,8,10,Home,43,lost
FRA,WAL,9,3,Home,33,lost
FRA,ENG,9,4,Away,32,lost
FRA,SCO,9,7,Home,30,won
FRA,IRE,9,2,Away,28,lost
FRA,ITA,9,15,Away,27,won
FRA,SCO,8,7,Home,5,won
FRA,SCO,8,7,Away,4,lost
FRA,ITA,8,14,Home,3,won
GEO,RUS,19,23,Home,811,won
GEO,URU,22,16,Away,777,lost
GEO,RUS,22,23,Away,774,won
GEO,RUS,19,24,Home,711,won
GEO,JPN,18,17,Away,697,lost
GEO,RUS,17,20,Home,652,won
GEO,NAM,17,23,Neutral,641,won
GEO,ARG,17,6,Neutral,627,lost
GEO,IRE,17,5,Neutral,627,lost
GEO,NAM,17,25,Neutral,625,won
GEO,FRA,17,2,Away,625,lost
GEO,RUS,14,16,Away,597,won
GEO,URU,14,20,Neutral,588,won
GEO,RUS,14,18,Neutral,548,won
GEO,CAN,13,15,Neutral,537,lost
GEO,USA,13,19,Away,535,lost
GEO,RUS,17,18,Neutral,496,won
GEO,NAM,16,22,Neutral,483,lost
GEO,CAN,17,14,Home,461,won
GEO,USA,17,15,Home,460,won
GEO,RUS,15,18,Away,444,won
GEO,NAM,14,22,Neutral,431,won
GEO,SCO,14,9,Neutral,418,lost
GEO,ENG,14,5,Neutral,418,lost
GEO,ARG,14,8,Neutral,416,lost
GEO,RUS,14,20,Home,392,won
GEO,USA,15,17,Away,379,lost
GEO,CAN,15,13,Away,378,lost
GEO,JPN,15,16,Home,357,lost
GEO,FIJ,15,14,Home,356,lost
GEO,RUS,17,20,Away,343,won
GEO,URU,17,21,Home,327,won
GEO,ARG,17,8,Neutral,326,lost
GEO,CAN,16,14,Home,306,won
GEO,USA,16,18,Home,305,lost
GEO,SAM,16,7,Home,304,won
GEO,RUS,16,19,Home,291,won
GEO,TON,15,13,Home,254,lost
GEO,IRE,15,5,Away,253,lost
GEO,JPN,15,10,Home,252,won
GEO,RUS,15,19,Home,236,won
GEO,URU,14,20,Home,223,won
GEO,CAN,14,17,Neutral,211,lost
GEO,JPN,14,13,Neutral,211,lost
GEO,TON,14,12,Neutral,209,won
GEO,ARG,14,8,Neutral,208,lost
GEO,NZL,15,1,Neutral,207,lost
GEO,NAM,15,20,Neutral,206,won
GEO,RUS,14,18,Away,184,won
GEO,SAM,12,15,Away,171,lost
GEO,TON,12,13,Neutral,170,won
GEO,FIJ,12,11,Away,169,won
GEO,JPN,11,12,Home,149,lost
GEO,SAM,11,14,Home,148,won
GEO,SCO,11,9,Away,147,lost
GEO,RUS,12,19,Home,132,won
GEO,CAN,12,22,Away,119,won
GEO,USA,12,17,Away,118,won
GEO,ARG,12,9,Away,117,lost
GEO,CAN,12,24,Home,97,won
GEO,WAL,12,7,Away,96,lost
GEO,USA,12,17,Home,95,won
GEO,RUS,12,19,Away,80,won
GEO,TON,12,13,Neutral,67,won
GEO,FIJ,12,10,Away,66,lost
GEO,JPN,12,11,Away,65,lost
GEO,ITA,13,14,Away,45,lost
GEO,SAM,13,16,Home,44,won
GEO,TON,13,12,Home,43,won
GEO,RUS,13,19,Away,27,won
GEO,SCO,12,7,Home,3,lost
GEO,SCO,12,7,Away,2,lost
IRE,FRA,6,4,Away,814,lost
IRE,WAL,6,8,Home,813,won
IRE,ENG,6,1,Away,811,won
IRE,ITA,6,11,Home,809,won
IRE,SCO,6,9,Home,808,won
IRE,RSA,5,6,Away,797,lost
IRE,RSA,5,6,Away,796,lost
IRE,RSA,6,5,Home,775,won
IRE,USA,6,15,Home,774,won
IRE,ARG,6,8,Home,773,won
IRE,ITA,6,11,Away,763,won
IRE,SCO,6,9,Away,762,won
IRE,ENG,6,3,Home,760,won
IRE,FRA,6,5,Home,758,lost
IRE,WAL,6,8,Away,757,lost
IRE,JPN,7,18,Away,745,won
IRE,JPN,7,18,Away,744,won
IRE,NZL,7,1,Home,723,lost
IRE,AUS,7,3,Home,722,lost
IRE,ITA,7,12,Home,711,won
IRE,FRA,7,3,Away,710,lost
IRE,WAL,7,6,Home,708,won
IRE,SCO,7,10,Home,706,won
IRE,ENG,7,5,Away,705,won
IRE,NZL,5,1,Away,693,lost
IRE,NZL,5,1,Away,692,lost
IRE,AUS,5,4,Away,691,lost
IRE,RSA,5,3,Home,671,won
IRE,AUS,5,4,Home,670,won
IRE,WAL,5,8,Away,659,won
IRE,FRA,5,2,Home,658,lost
IRE,ENG,5,7,Home,656,won
IRE,SCO,5,9,Away,654,won
IRE,ITA,5,12,Away,653,won
IRE,ARG,4,7,Neutral,643,lost
IRE,ARG,4,7,Away,642,lost
IRE,SCO,5,11,Away,632,lost
IRE,ITA,5,9,Home,630,won
IRE,NAM,5,25,Neutral,628,won
IRE,GEO,5,17,Neutral,627,won
IRE,FRA,5,2,Away,626,lost
IRE,ARG,5,6,Neutral,625,lost
IRE,ITA,7,11,Home,607,won
IRE,FRA,7,6,Away,606,lost
IRE,SCO,7,8,Home,604,won
IRE,WAL,7,10,Home,602,lost
IRE,ENG,7,4,Away,601,lost
IRE,NZL,8,2,Away,589,lost
IRE,AUS,8,4,Away,588,lost
IRE,CAN,8,15,Home,567,won
IRE,NZL,8,1,Home,566,lost
IRE,ARG,8,4,Home,565,won
IRE,FRA,8,7,Home,554,won
IRE,ITA,8,11,Away,553,won
IRE,ENG,8,6,Home,551,won
IRE,SCO,8,9,Away,549,won
IRE,WAL,8,5,Away,548,won
IRE,CAN,4,15,Away,539,won
IRE,USA,4,19,Away,538,won
IRE,AUS,4,3,Home,514,lost
IRE,FIJ,4,9,Home,513,won
IRE,RSA,4,1,Home,512,won
IRE,ITA,4,11,Home,502,won
IRE,FRA,4,5,Away,501,lost
IRE,ENG,4,6,Away,499,won
IRE,WAL,4,8,Home,497,won
IRE,SCO,4,9,Home,496,lost
IRE,NZL,5,1,Away,484,lost
IRE,AUS,5,3,Away,482,lost
IRE,RSA,5,3,Home,463,lost
IRE,SAM,5,12,Home,462,won
IRE,NZL,5,1,Home,461,lost
IRE,ARG,5,8,Home,460,won
IRE,ITA,5,12,Away,450,won
IRE,FRA,5,6,Home,449,lost
IRE,SCO,5,7,Away,447,won
IRE,WAL,5,9,Away,445,lost
IRE,ENG,5,4,Home,444,won
IRE,SCO,4,9,Away,424,lost
IRE,FRA,4,6,Away,423,lost
IRE,FRA,4,6,Home,422,lost
IRE,ENG,4,5,Home,421,lost
IRE,USA,4,17,Neutral,419,won
IRE,AUS,4,2,Neutral,418,won
IRE,RUS,4,19,Neutral,417,won
IRE,ITA,6,11,Neutral,416,won
IRE,WAL,6,7,Neutral,415,lost
IRE,WAL,6,8,Home,398,lost
IRE,ITA,6,12,Home,395,won
IRE,FRA,6,3,Away,394,lost
IRE,SCO,6,10,Home,393,won
IRE,ENG,6,5,Away,392,lost
IRE,NZL,8,1,Away,380,lost
IRE,NZL,8,1,Away,379,lost
IRE,NZL,8,1,Away,378,lost
IRE,RSA,7,2,Home,358,lost
IRE,ARG,7,8,Home,356,won
IRE,WAL,6,9,Away,346,won
IRE,ENG,6,5,Home,345,lost
IRE,SCO,6,12,Away,343,lost
IRE,FRA,6,4,Home,341,lost
IRE,ITA,6,10,Away,340,lost
IRE,USA,9,16,Away,328,won
IRE,CAN,9,14,Away,327,won
IRE,SAM,8,7,Home,306,won
IRE,AUS,8,4,Home,305,lost
IRE,NZL,8,1,Home,304,lost
IRE,SCO,7,9,Home,294,won
IRE,WAL,7,6,Home,293,won
IRE,ENG,7,4,Away,291,lost
IRE,ITA,7,13,Home,289,won
IRE,FRA,7,5,Away,288,won
IRE,ARG,5,9,Away,276,won
IRE,ARG,5,9,Away,275,won
IRE,RSA,5,2,Home,254,won
IRE,GEO,5,15,Home,253,won
IRE,AUS,5,3,Home,252,won
IRE,ITA,3,14,Away,241,won
IRE,FRA,3,7,Home,240,won
IRE,ENG,3,4,Home,238,won
IRE,WAL,3,6,Away,236,lost
IRE,SCO,3,8,Away,235,won
IRE,WAL,3,5,Away,215,won
IRE,SCO,3,10,Home,214,won
IRE,WAL,3,5,Home,212,lost
IRE,ENG,3,4,Away,211,lost
IRE,CAN,3,17,Neutral,209,won
IRE,ITA,4,14,Neutral,207,won
IRE,FRA,4,7,Neutral,206,won
IRE,ARG,4,8,Neutral,205,lost
IRE,WAL,6,4,Home,189,lost
IRE,FRA,6,7,Away,188,lost
IRE,ENG,6,8,Away,186,lost
IRE,ITA,6,12,Home,184,won
IRE,SCO,6,9,Home,183,won
IRE,RSA,7,3,Away,171,won
IRE,RSA,7,3,Away,170,lost
IRE,RSA,7,3,Away,169,lost
IRE,NZL,6,1,Neutral,150,won
IRE,CAN,6,18,Home,149,won
IRE,NZL,6,1,Home,148,lost
IRE,AUS,6,3,Home,147,won
IRE,SCO,4,7,Away,137,lost
IRE,ITA,4,13,Away,136,won
IRE,FRA,4,8,Home,134,won
IRE,WAL,4,5,Away,132,lost
IRE,ENG,4,2,Home,131,won
IRE,USA,4,17,Away,119,won
IRE,JPN,4,11,Away,118,won
IRE,JPN,4,11,Away,117,won
IRE,RSA,4,3,Home,97,won
IRE,FIJ,4,9,Home,96,won
IRE,ARG,4,10,Home,95,won
IRE,FRA,3,9,Away,85,won
IRE,ITA,3,14,Home,84,won
IRE,WAL,3,7,Home,82,won
IRE,SCO,3,5,Home,80,won
IRE,ENG,3,2,Away,79,won
IRE,AUS,2,4,Away,67,lost
IRE,AUS,2,4,Away,66,won
IRE,AUS,2,4,Away,65,won
IRE,ITA,2,14,Neutral,46,won
IRE,ARG,2,9,Home,45,won
IRE,NZL,2,1,Home,44,won
IRE,USA,2,15,Home,43,won
IRE,ENG,2,4,Home,33,lost
IRE,SCO,2,7,Away,32,won
IRE,ITA,2,15,Away,30,won
IRE,FRA,2,9,Home,28,won
IRE,WAL,2,3,Away,27,lost
IRE,ITA,3,14,Home,6,won
IRE,ENG,3,4,Away,4,lost
IRE,WAL,3,2,Away,3,won
IRE,WAL,3,2,Home,2,won
ITA,ENG,11,1,Home,814,lost
ITA,FRA,11,4,Away,813,lost
ITA,SCO,11,9,Home,811,won
ITA,IRE,11,6,Away,809,lost
ITA,WAL,11,8,Away,808,lost
ITA,JPN,11,18,Away,794,won
ITA,CAN,11,13,Home,776,won
ITA,NZL,11,1,Home,775,lost
ITA,USA,11,15,Home,773,won
ITA,IRE,11,6,Home,763,lost
ITA,WAL,11,8,Home,762,lost
ITA,SCO,11,9,Away,760,lost
ITA,ENG,11,3,Away,758,lost
ITA,FRA,11,5,Home,757,lost
ITA,ARG,12,8,Away,745,lost
ITA,ARG,12,8,Neutral,744,won
ITA,AUS,12,2,Away,743,lost
ITA,ARG,11,8,Home,722,lost
ITA,FIJ,11,10,Home,721,won
ITA,IRE,12,7,Away,711,lost
ITA,ENG,12,5,Home,710,lost
ITA,FRA,12,3,Away,708,lost
ITA,WAL,12,6,Away,706,lost
ITA,SCO,12,10,Home,705,lost
ITA,JPN,12,17,Away,693,won
ITA,FIJ,12,11,Away,692,lost
ITA,RUS,12,19,Away,675,won
ITA,AUS,12,4,Home,671,lost
ITA,ARG,12,8,Home,670,lost
ITA,CAN,12,13,Home,669,won
ITA,FRA,12,2,Home,659,lost
ITA,ENG,12,7,Away,658,lost
ITA,SCO,12,9,Away,656,won
ITA,WAL,12,8,Home,654,won
ITA,IRE,12,5,Home,653,lost
ITA,URU,9,19,Away,642,won
ITA,ARG,9,7,Away,641,lost
ITA,JPN,9,18,Home,631,won
ITA,IRE,9,5,Away,630,lost
ITA,NZL,9,1,Neutral,628,lost
ITA,SCO,9,11,Neutral,625,lost
ITA,IRE,11,7,Away,607,lost
ITA,ENG,11,4,Home,606,lost
ITA,WAL,11,10,Away,604,lost
ITA,FRA,11,6,Away,602,lost
ITA,SCO,11,8,Home,601,won
ITA,RSA,11,1,Away,587,lost
ITA,ARG,11,3,Neutral,586,won
ITA,AUS,10,3,Home,567,lost
ITA,ARG,10,4,Home,566,lost
ITA,ENG,11,6,Away,554,lost
ITA,IRE,11,8,Home,553,lost
ITA,SCO,11,9,Away,551,lost
ITA,WAL,11,5,Home,549,lost
ITA,FRA,11,7,Home,548,lost
ITA,AUS,12,3,Away,536,lost
ITA,AUS,12,3,Away,535,lost
ITA,NZL,12,1,Away,534,lost
ITA,NZL,12,2,Home,514,lost
ITA,RSA,12,1,Home,513,lost
ITA,SAM,12,11,Home,512,won
ITA,IRE,11,4,Away,502,lost
ITA,ENG,11,6,Home,501,lost
ITA,SCO,11,9,Home,499,won
ITA,FRA,11,5,Away,497,lost
ITA,WAL,11,8,Away,496,lost
ITA,RSA,11,2,Away,483,lost
ITA,RSA,11,2,Neutral,482,lost
ITA,ARG,11,8,Home,462,lost
ITA,AUS,11,2,Home,461,lost
ITA,FIJ,11,10,Home,460,won
ITA,IRE,12,5,Home,450,lost
ITA,ENG,12,4,Away,449,lost
ITA,WAL,12,9,Home,447,lost
ITA,FRA,12,6,Home,445,won
ITA,SCO,12,7,Away,444,lost
ITA,JPN,12,13,Home,423,won
ITA,SCO,12,9,Away,422,lost
ITA,AUS,12,2,Neutral,419,lost
ITA,RUS,12,19,Neutral,417,won
ITA,USA,12,17,Neutral,416,won
ITA,IRE,11,6,Neutral,416,lost
ITA,FRA,12,3,Away,398,lost
ITA,ENG,12,5,Home,397,lost
ITA,IRE,12,6,Away,395,lost
ITA,WAL,12,8,Away,393,lost
ITA,SCO,12,10,Home,392,won
ITA,ARG,11,7,Neutral,380,lost
ITA,CAN,11,13,Away,379,won
ITA,USA,11,17,Away,378,won
ITA,NZL,11,1,Home,357,lost
ITA,AUS,11,3,Home,356,lost
ITA,FRA,10,4,Home,346,won
ITA,SCO,10,12,Away,345,lost
ITA,WAL,10,9,Home,343,lost
ITA,ENG,10,5,Away,341,lost
ITA,IRE,10,6,Home,340,won
ITA,RSA,12,2,Away,328,lost
ITA,SAM,12,7,Neutral,327,lost
ITA,SCO,12,10,Neutral,326,lost
ITA,AUS,12,4,Home,306,lost
ITA,FIJ,12,13,Home,305,won
ITA,ARG,12,10,Home,304,lost
ITA,WAL,13,6,Away,294,lost
ITA,FRA,13,5,Away,293,lost
ITA,SCO,13,9,Home,291,lost
ITA,IRE,13,7,Away,289,lost
ITA,ENG,13,4,Home,288,lost
ITA,FIJ,14,11,Away,276,lost
ITA,SAM,14,8,Away,275,lost
ITA,JPN,14,13,Away,274,lost
ITA,SAM,14,9,Home,254,won
ITA,ARG,14,12,Home,253,lost
ITA,RSA,14,2,Home,252,lost
ITA,IRE,14,3,Home,241,lost
ITA,ENG,14,4,Away,240,lost
ITA,SCO,14,8,Away,238,won
ITA,FRA,14,7,Home,236,lost
ITA,WAL,14,6,Home,235,lost
ITA,SCO,15,10,Home,213,lost
ITA,SCO,15,10,Away,212,lost
ITA,WAL,15,5,Away,211,lost
ITA,FRA,15,7,Neutral,209,lost
ITA,CAN,15,17,Neutral,208,won
ITA,IRE,14,4,Neutral,207,lost
ITA,FRA,12,7,Away,189,lost
ITA,ENG,12,8,Home,188,lost
ITA,SCO,12,9,Home,186,lost
ITA,IRE,12,6,Away,184,lost
ITA,WAL,12,4,Away,183,lost
ITA,ARG,14,6,Neutral,171,lost
ITA,USA,14,17,Away,170,won
ITA,CAN,14,18,Away,169,won
ITA,NZL,13,1,Home,149,lost
ITA,RSA,13,4,Home,148,won
ITA,TON,13,15,Home,147,lost
ITA,WAL,13,5,Home,137,lost
ITA,IRE,13,4,Home,136,lost
ITA,ENG,13,2,Away,134,lost
ITA,FRA,13,8,Home,132,lost
ITA,SCO,13,7,Away,131,lost
ITA,SCO,15,5,Neutral,119,lost
ITA,FIJ,15,10,Away,118,lost
ITA,AUS,15,3,Away,117,lost
ITA,FIJ,14,9,Home,97,won
ITA,ARG,14,10,Home,96,lost
ITA,RSA,14,3,Home,95,lost
ITA,ENG,14,2,Home,85,lost
ITA,IRE,14,3,Away,84,lost
ITA,FRA,14,9,Away,82,lost
ITA,WAL,14,7,Away,80,lost
ITA,SCO,14,5,Home,79,lost
ITA,JPN,14,11,Away,67,lost
ITA,JPN,14,11,Away,66,won
ITA,IRE,14,2,Neutral,46,lost
ITA,GEO,14,13,Home,45,won
