team_1,team_2,team_1_rank,team_2_rank,venue,weeks_ago,result
ITA,AUS,14,7,Home,44,lost
ITA,NZL,14,1,Home,43,lost
ITA,SCO,15,7,Away,33,lost
ITA,WAL,15,3,Home,32,lost
ITA,IRE,15,2,Home,30,lost
ITA,ENG,15,4,Away,28,lost
ITA,FRA,15,9,Home,27,lost
ITA,IRE,14,3,Away,6,lost
ITA,RUS,14,20,Home,5,won
ITA,FRA,14,8,Away,3,lost
ITA,ENG,14,4,Away,2,lost
RUS,GEO,23,19,Away,811,lost
RUS,JPN,22,20,Away,799,lost
RUS,USA,22,14,Neutral,799,lost
RUS,GEO,23,22,Home,774,lost
RUS,GEO,24,19,Away,711,lost
RUS,ITA,19,12,Home,675,lost
RUS,GEO,20,17,Away,652,lost
RUS,GEO,16,14,Home,597,lost
RUS,URU,16,20,Neutral,587,lost
RUS,GEO,18,14,Neutral,548,lost
RUS,URU,17,20,Neutral,535,won
RUS,CAN,16,13,Away,512,lost
RUS,NAM,18,22,Away,504,won
RUS,GEO,18,17,Neutral,496,lost
RUS,USA,19,17,Away,485,lost
RUS,URU,19,21,Neutral,483,won
RUS,JPN,18,13,Away,463,lost
RUS,GEO,18,15,Home,444,lost
RUS,CAN,19,15,Neutral,432,lost
RUS,USA,19,16,Neutral,431,lost
RUS,USA,19,17,Neutral,418,lost
RUS,ITA,19,12,Neutral,417,lost
RUS,IRE,19,4,Neutral,417,lost
RUS,AUS,21,3,Neutral,416,lost
RUS,GEO,20,14,Away,392,lost
RUS,URU,22,21,Neutral,379,won
RUS,USA,19,17,Neutral,358,lost
RUS,CAN,19,13,Neutral,357,lost
RUS,GEO,20,17,Home,343,lost
RUS,JPN,19,15,Neutral,305,lost
RUS,USA,19,18,Neutral,304,lost
RUS,GEO,19,16,Away,291,lost
RUS,URU,19,20,Neutral,274,lost
RUS,URU,20,19,Home,260,won
RUS,URU,19,20,Away,258,lost
RUS,GEO,19,15,Away,236,lost
RUS,NAM,19,22,Away,219,lost
RUS,NAM,19,22,Away,218,lost
RUS,GEO,18,14,Home,184,lost
RUS,CAN,19,18,Away,170,lost
RUS,USA,19,17,Away,169,lost
RUS,GEO,19,12,Away,132,lost
RUS,URU,20,21,Away,118,lost
RUS,NAM,20,19,Neutral,118,won
RUS,GEO,19,12,Home,80,lost
RUS,USA,19,15,Away,67,lost
RUS,CAN,19,21,Away,66,won
RUS,NAM,19,22,Home,45,won
RUS,JPN,19,11,Neutral,43,lost
RUS,GEO,19,13,Home,27,lost
RUS,URU,20,16,Away,15,lost
RUS,NAM,20,22,Neutral,14,won
RUS,ITA,20,14,Away,5,lost
SCO,WAL,9,8,Away,814,lost
SCO,ENG,9,1,Home,813,lost
SCO,ITA,9,11,Away,811,lost
SCO,FRA,9,4,Home,809,lost
SCO,IRE,9,6,Away,808,lost
SCO,SAM,9,10,Neutral,798,won
SCO,AUS,9,3,Away,797,lost
SCO,AUS,9,3,Away,796,lost
SCO,AUS,9,2,Home,776,lost
SCO,JPN,9,18,Neutral,775,won
SCO,AUS,9,2,Home,774,lost
SCO,RSA,9,5,Home,773,lost
SCO,FRA,9,5,Away,763,lost
SCO,IRE,9,6,Home,762,lost
SCO,ITA,9,11,Home,760,won
SCO,WAL,9,8,Home,758,lost
SCO,ENG,9,3,Away,757,lost
SCO,ARG,9,8,Home,723,lost
SCO,SAM,9,12,Home,722,won
SCO,NZL,9,1,Home,721,lost
SCO,FRA,10,3,Home,711,won
SCO,WAL,10,6,Away,710,lost
SCO,ENG,10,5,Home,708,won
SCO,IRE,10,7,Away,706,lost
SCO,ITA,10,12,Away,705,won
SCO,RSA,8,2,Away,693,lost
SCO,RSA,8,2,Away,692,lost
SCO,AUS,7,4,Home,669,lost
SCO,ENG,9,7,Away,659,lost
SCO,WAL,9,8,Home,658,won
SCO,ITA,9,12,Home,656,lost
SCO,IRE,9,5,Home,654,lost
SCO,FRA,9,2,Away,653,lost
SCO,IRE,11,5,Home,632,won
SCO,RSA,11,3,Home,630,lost
SCO,NZL,11,1,Home,626,lost
SCO,ITA,11,9,Neutral,625,won
SCO,ARG,8,4,Neutral,624,lost
SCO,FRA,8,6,Home,607,lost
SCO,WAL,8,10,Away,606,lost
SCO,IRE,8,7,Away,604,lost
SCO,ENG,8,4,Home,602,won
SCO,ITA,8,11,Away,601,lost
SCO,ARG,10,3,Away,589,lost
SCO,ARG,10,3,Away,588,won
SCO,NZL,9,1,Home,567,lost
SCO,RSA,9,2,Home,566,lost
SCO,CAN,9,15,Home,565,won
SCO,WAL,9,5,Home,554,lost
SCO,FRA,9,7,Away,553,lost
SCO,ITA,9,11,Home,551,won
SCO,IRE,9,8,Home,549,lost
SCO,ENG,9,6,Away,548,lost
SCO,FIJ,10,9,Home,514,won
SCO,AUS,10,3,Home,513,won
SCO,ARG,10,6,Home,512,lost
SCO,FRA,9,5,Home,502,lost
SCO,WAL,9,8,Away,501,lost
SCO,ITA,9,11,Away,499,lost
SCO,ENG,9,6,Home,497,lost
SCO,IRE,9,4,Away,496,won
SCO,ARG,9,6,Away,484,won
SCO,ARG,9,6,Away,483,won
SCO,NZL,7,1,Home,462,lost
SCO,RSA,7,3,Home,461,won
SCO,SAM,7,12,Home,460,won
SCO,FRA,7,6,Away,450,lost
SCO,WAL,7,9,Home,449,lost
SCO,IRE,7,5,Home,447,lost
SCO,ENG,7,4,Away,445,lost
SCO,ITA,7,12,Home,444,won
SCO,IRE,9,4,Home,424,won
SCO,ITA,9,12,Home,422,won
SCO,GEO,9,14,Neutral,418,won
SCO,ARG,9,8,Neutral,417,lost
SCO,ENG,9,4,Neutral,416,lost
SCO,ENG,10,5,Home,398,lost
SCO,WAL,10,8,Away,397,lost
SCO,FRA,10,3,Home,395,lost
SCO,IRE,10,6,Away,393,lost
SCO,ITA,10,12,Away,392,lost
SCO,AUS,12,2,Neutral,380,won
SCO,FIJ,12,16,Away,379,won
SCO,SAM,12,10,Away,378,won
SCO,NZL,9,1,Home,358,lost
SCO,RSA,9,2,Home,357,lost
SCO,TON,9,12,Home,356,lost
SCO,ENG,12,5,Away,346,lost
SCO,ITA,12,10,Home,345,won
SCO,IRE,12,6,Home,343,won
SCO,WAL,12,9,Home,341,lost
SCO,FRA,12,4,Away,340,lost
SCO,SAM,10,7,Neutral,328,lost
SCO,RSA,10,2,Away,327,lost
SCO,ITA,10,12,Neutral,326,won
SCO,JPN,9,15,Home,306,won
SCO,RSA,9,2,Home,305,lost
SCO,AUS,9,4,Home,304,lost
SCO,IRE,9,7,Away,294,lost
SCO,ENG,9,4,Home,293,lost
SCO,ITA,9,13,Away,291,won
SCO,FRA,9,5,Home,289,lost
SCO,WAL,9,6,Away,288,lost
SCO,USA,10,18,Away,276,won
SCO,CAN,10,15,Away,275,won
SCO,ARG,10,9,Neutral,274,won
SCO,RSA,10,2,Away,273,lost
SCO,ARG,8,12,Home,254,won
SCO,NZL,8,1,Home,253,lost
SCO,TON,8,13,Home,252,won
SCO,FRA,8,7,Away,241,lost
SCO,WAL,8,6,Home,240,lost
SCO,ITA,8,14,Home,238,lost
SCO,ENG,8,4,Away,236,lost
SCO,IRE,8,3,Home,235,lost
SCO,IRE,10,3,Away,214,lost
SCO,ITA,10,15,Away,213,won
SCO,ITA,10,15,Home,212,won
SCO,FRA,10,7,Away,211,lost
SCO,JPN,10,13,Neutral,208,won
SCO,USA,10,16,Neutral,208,won
SCO,RSA,9,5,Neutral,207,lost
SCO,SAM,9,11,Neutral,206,won
SCO,AUS,9,3,Neutral,205,lost
SCO,ENG,9,8,Home,189,lost
SCO,WAL,9,4,Away,188,lost
SCO,ITA,9,12,Away,186,won
SCO,FRA,9,7,Home,184,won
SCO,IRE,9,6,Away,183,lost
SCO,JPN,9,10,Away,170,won
SCO,JPN,9,10,Away,169,won
SCO,AUS,9,3,Home,149,lost
SCO,ARG,9,7,Home,148,won
SCO,GEO,9,11,Home,147,won
SCO,IRE,7,4,Home,137,won
SCO,FRA,7,8,Away,136,lost
SCO,WAL,7,5,Home,134,won
SCO,ENG,7,2,Away,132,lost
SCO,ITA,7,13,Home,131,won
SCO,ITA,5,15,Neutral,119,won
SCO,AUS,5,3,Away,118,won
SCO,FIJ,5,10,Away,117,lost
SCO,SAM,6,16,Home,97,won
SCO,NZL,6,1,Home,96,lost
SCO,AUS,6,5,Home,95,won
SCO,WAL,5,7,Away,85,lost
SCO,FRA,5,9,Home,84,won
SCO,ENG,5,2,Home,82,won
SCO,IRE,5,3,Away,80,lost
SCO,ITA,5,14,Away,79,won
SCO,CAN,5,21,Away,67,won
SCO,USA,5,15,Away,66,lost
SCO,ARG,5,9,Away,65,won
SCO,WAL,6,3,Away,46,lost
SCO,FIJ,6,10,Home,45,won
SCO,RSA,6,5,Home,44,lost
SCO,ARG,6,9,Home,43,won
SCO,ITA,7,15,Home,33,won
SCO,IRE,7,2,Home,32,lost
SCO,FRA,7,9,Away,30,lost
SCO,WAL,7,3,Home,28,lost
SCO,ENG,7,4,Away,27,lost
SCO,FRA,7,8,Away,5,lost
SCO,FRA,7,8,Home,4,won
SCO,GEO,7,12,Away,3,won
SCO,GEO,7,12,Home,2,won
WAL,SCO,8,9,Home,814,won
WAL,IRE,8,6,Away,813,lost
WAL,FRA,8,4,Home,811,lost
WAL,ENG,8,1,Away,809,lost
WAL,ITA,8,11,Home,808,won
WAL,ARG,8,7,Away,797,lost
WAL,ARG,8,7,Away,796,won
WAL,RSA,8,6,Away,795,lost
WAL,RSA,7,5,Home,776,lost
WAL,NZL,7,1,Home,774,lost
WAL,JPN,7,18,Home,773,won
WAL,ENG,8,3,Home,763,won
WAL,ITA,8,11,Away,762,won
WAL,FRA,8,5,Away,760,won
WAL,SCO,8,9,Away,758,won
WAL,IRE,8,6,Home,757,won
WAL,USA,5,16,Away,746,won
WAL,CAN,5,13,Away,745,won
WAL,NZL,5,1,Home,724,lost
WAL,FIJ,5,10,Home,723,won
WAL,RSA,5,2,Home,722,lost
WAL,AUS,5,3,Home,721,won
WAL,ENG,6,5,Away,711,lost
WAL,SCO,6,10,Home,710,won
WAL,IRE,6,7,Away,708,lost
WAL,ITA,6,12,Home,706,lost
WAL,FRA,6,3,Home,705,lost
WAL,ARG,7,9,Away,693,lost
WAL,ARG,7,9,Away,692,lost
WAL,AUS,9,4,Home,672,lost
WAL,CAN,9,13,Home,670,won
WAL,NZL,9,1,Home,669,lost
WAL,IRE,8,5,Home,659,lost
WAL,SCO,8,9,Away,658,lost
WAL,FRA,8,2,Away,656,lost
WAL,ITA,8,12,Away,654,lost
WAL,ENG,8,7,Home,653,won
WAL,AUS,8,3,Away,643,lost
WAL,AUS,8,3,Away,642,lost
WAL,ENG,8,7,Away,633,lost
WAL,ARG,8,6,Home,631,won
WAL,FRA,8,2,Home,630,lost
WAL,CAN,8,12,Neutral,628,won
WAL,AUS,8,4,Home,627,lost
WAL,JPN,8,18,Home,626,won
WAL,FIJ,8,13,Neutral,625,lost
WAL,RSA,10,3,Home,617,lost
WAL,ENG,10,4,Away,607,won
WAL,SCO,10,8,Home,606,won
WAL,ITA,10,11,Home,604,won
WAL,IRE,10,7,Away,602,won
WAL,FRA,10,6,Home,601,won
WAL,RSA,6,1,Away,589,lost
WAL,RSA,6,1,Away,588,lost
WAL,RSA,6,2,Home,567,lost
WAL,CAN,6,15,Home,566,won
WAL,NZL,6,1,Home,565,lost
WAL,AUS,6,3,Home,564,won
WAL,SCO,5,9,Away,554,won
WAL,ENG,5,6,Home,553,won
WAL,FRA,5,7,Away,551,lost
WAL,ITA,5,11,Away,549,won
WAL,IRE,5,8,Home,548,lost
WAL,CAN,7,15,Away,538,won
WAL,USA,7,19,Away,537,won
WAL,NZL,8,2,Home,515,lost
WAL,SAM,8,11,Home,514,won
WAL,ARG,8,6,Home,513,won
WAL,AUS,8,3,Home,512,lost
WAL,ENG,8,6,Away,502,lost
WAL,SCO,8,9,Home,501,won
WAL,FRA,8,5,Home,499,lost
WAL,IRE,8,4,Away,497,lost
WAL,ITA,8,11,Home,496,won
WAL,RSA,8,2,Home,485,lost
WAL,NZL,8,1,Away,483,lost
WAL,NZL,8,1,Away,482,lost
WAL,AUS,9,2,Home,463,lost
WAL,RSA,9,3,Home,462,lost
WAL,FIJ,9,10,Home,461,lost
WAL,NZL,9,1,Home,460,lost
WAL,ENG,9,4,Home,450,lost
WAL,SCO,9,7,Away,449,won
WAL,ITA,9,12,Away,447,won
WAL,IRE,9,5,Home,445,won
WAL,FRA,9,6,Away,444,lost
WAL,ENG,7,5,Away,424,lost
WAL,ENG,7,5,Home,423,won
WAL,ARG,7,8,Home,422,won
WAL,RSA,7,3,Neutral,419,lost
WAL,SAM,7,11,Neutral,418,won
WAL,NAM,7,20,Neutral,416,won
WAL,FIJ,7,16,Neutral,416,won
WAL,IRE,7,6,Neutral,415,won
WAL,FRA,7,5,Neutral,414,lost
WAL,AUS,7,3,Neutral,413,lost
WAL,AUS,7,3,Home,407,lost
WAL,IRE,8,6,Away,398,won
WAL,SCO,8,10,Home,397,won
WAL,ENG,8,5,Away,395,won
WAL,ITA,8,12,Home,393,won
WAL,FRA,8,3,Home,392,won
WAL,AUS,5,2,Away,380,lost
WAL,AUS,5,2,Away,379,lost
WAL,AUS,5,2,Away,378,lost
WAL,ARG,6,8,Home,358,lost
WAL,SAM,6,10,Home,357,lost
WAL,NZL,6,1,Home,356,lost
WAL,AUS,6,3,Home,355,lost
WAL,IRE,9,6,Home,346,lost
WAL,FRA,9,4,Away,345,won
WAL,ITA,9,10,Away,343,won
WAL,SCO,9,12,Away,341,won
WAL,ENG,9,5,Home,340,won
WAL,JPN,5,15,Away,328,won
WAL,JPN,5,15,Away,327,lost
WAL,RSA,6,2,Home,306,lost
WAL,ARG,6,10,Home,305,won
WAL,TON,6,11,Home,304,won
WAL,AUS,6,4,Home,303,lost
WAL,ITA,6,13,Home,294,won
WAL,IRE,6,7,Away,293,lost
WAL,FRA,6,5,Home,291,won
WAL,ENG,6,4,Away,289,lost
WAL,SCO,6,9,Home,288,won
WAL,RSA,6,2,Away,275,lost
WAL,RSA,6,2,Away,274,lost
WAL,AUS,6,3,Home,254,lost
WAL,FIJ,6,11,Home,253,won
WAL,NZL,6,1,Home,252,lost
WAL,RSA,6,2,Home,251,won
WAL,ENG,6,4,Home,241,lost
WAL,SCO,6,8,Away,240,won
WAL,FRA,6,7,Away,238,won
WAL,IRE,6,3,Home,236,won
WAL,ITA,6,14,Away,235,won
WAL,IRE,5,3,Home,215,lost
WAL,IRE,5,3,Away,212,won
WAL,ITA,5,15,Home,211,won
WAL,URU,5,21,Home,209,won
WAL,ENG,5,4,Away,208,won
WAL,FIJ,2,10,Home,207,won
WAL,AUS,2,3,Neutral,206,lost
WAL,RSA,2,5,Neutral,205,lost
WAL,IRE,4,6,Away,189,lost
WAL,SCO,4,9,Home,188,won
WAL,FRA,4,7,Home,186,won
WAL,ENG,4,8,Away,184,lost
WAL,ITA,4,12,Home,183,won
WAL,ENG,5,4,Away,173,lost
WAL,NZL,5,1,Away,171,lost
WAL,NZL,5,1,Away,170,lost
WAL,NZL,5,1,Away,169,lost
WAL,AUS,5,3,Home,150,lost
WAL,ARG,5,7,Home,149,won
WAL,JPN,5,12,Home,148,won
WAL,RSA,5,4,Home,147,won
WAL,ITA,5,13,Away,137,won
WAL,ENG,5,2,Home,136,lost
WAL,SCO,5,7,Away,134,lost
WAL,IRE,5,4,Home,132,won
WAL,FRA,5,8,Away,131,lost
WAL,TON,8,13,Neutral,118,won
WAL,SAM,8,14,Away,117,won
WAL,AUS,7,5,Home,97,lost
WAL,GEO,7,12,Home,96,won
WAL,NZL,7,1,Home,95,lost
WAL,RSA,7,3,Home,94,won
WAL,SCO,7,5,Home,85,won
WAL,ENG,7,2,Away,84,lost
WAL,IRE,7,3,Away,82,lost
WAL,ITA,7,14,Home,80,won
WAL,FRA,7,9,Home,79,won
WAL,RSA,7,6,Neutral,68,won
WAL,ARG,7,9,Neutral,67,won
WAL,ARG,7,9,Neutral,66,won
WAL,SCO,3,6,Home,46,won
WAL,AUS,3,7,Home,45,won
WAL,TON,3,12,Home,44,won
WAL,RSA,3,5,Home,43,won
WAL,FRA,3,9,Away,33,won
WAL,ITA,3,15,Away,32,won
WAL,ENG,3,4,Home,30,won
WAL,SCO,3,7,Away,28,won
WAL,IRE,3,2,Home,27,won
WAL,ENG,2,4,Away,6,lost
WAL,ENG,2,4,Home,5,won
WAL,IRE,2,3,Home,3,lost
WAL,IRE,2,3,Away,2,lost
AUS,SCO,3,9,Home,797,won
AUS,SCO,3,9,Home,796,won
AUS,ENG,3,1,Home,795,won
AUS,NZL,2,1,Away,792,lost
AUS,RSA,2,5,Home,790,won
AUS,NZL,2,1,Home,789,won
AUS,RSA,2,5,Away,787,lost
AUS,SCO,2,9,Away,776,won
AUS,FRA,2,4,Away,775,lost
AUS,SCO,2,9,Away,774,won
AUS,ENG,2,3,Away,773,won
AUS,SAM,2,11,Home,745,won
AUS,ITA,2,12,Home,743,won
AUS,FRA,2,4,Home,742,won
AUS,RSA,2,3,Home,741,won
AUS,RSA,2,3,Away,739,lost
AUS,RSA,2,3,Away,738,lost
AUS,NZL,2,1,Home,736,lost
AUS,RSA,2,3,Home,735,lost
AUS,NZL,2,1,Away,733,lost
AUS,FRA,3,4,Away,724,lost
AUS,ENG,3,6,Away,723,lost
AUS,IRE,3,7,Away,722,won
AUS,WAL,3,5,Away,721,lost
AUS,ENG,4,6,Home,693,won
AUS,ENG,4,6,Home,692,won
AUS,IRE,4,5,Home,691,won
AUS,NZL,4,1,Away,689,lost
AUS,RSA,4,3,Home,688,won
AUS,NZL,4,1,Home,686,lost
AUS,RSA,4,3,Home,685,won
AUS,NZL,4,1,Away,683,lost
AUS,RSA,4,3,Away,680,lost
AUS,WAL,4,9,Away,672,lost
AUS,ITA,4,12,Away,671,won
AUS,IRE,4,5,Away,670,lost
AUS,SCO,4,7,Away,669,won
AUS,WAL,3,8,Home,643,won
AUS,WAL,3,8,Home,642,won
AUS,FIJ,3,12,Home,641,won
AUS,RSA,3,5,Away,640,lost
AUS,NZL,3,1,Home,638,won
AUS,RSA,4,3,Home,637,won
AUS,NZL,4,1,Away,635,lost
AUS,JPN,4,18,Neutral,628,won
AUS,WAL,4,8,Away,627,won
AUS,FIJ,4,13,Neutral,626,won
AUS,CAN,4,12,Neutral,625,won
AUS,ENG,2,6,Neutral,624,lost
AUS,IRE,4,8,Home,588,won
AUS,FRA,4,7,Home,586,won
AUS,FRA,3,7,Home,585,won
AUS,RSA,3,1,Home,583,won
AUS,NZL,3,2,Home,582,won
AUS,NZL,3,2,Away,581,lost
AUS,RSA,3,1,Away,578,won
AUS,RSA,3,1,Away,577,lost
AUS,NZL,3,2,Home,575,lost
AUS,NZL,3,1,Neutral,568,lost
AUS,ITA,3,10,Away,567,won
AUS,ENG,3,5,Away,566,won
AUS,FRA,3,7,Away,565,won
AUS,WAL,3,6,Away,564,lost
AUS,ITA,3,12,Home,536,won
AUS,ITA,3,12,Home,535,won
AUS,FRA,3,8,Home,534,won
AUS,NZL,3,1,Away,531,lost
AUS,RSA,3,2,Away,528,lost
AUS,NZL,3,1,Home,526,lost
AUS,RSA,3,2,Home,525,lost
AUS,RSA,3,2,Home,524,won
AUS,NZL,3,1,Away,522,lost
AUS,NZL,3,2,Neutral,516,lost
AUS,ENG,3,7,Away,515,won
AUS,IRE,3,4,Away,514,lost
AUS,SCO,3,10,Away,513,lost
AUS,WAL,3,8,Away,512,won
AUS,FIJ,3,10,Home,485,won
AUS,ENG,3,7,Home,484,won
AUS,ENG,3,7,Home,483,lost
AUS,IRE,3,5,Home,482,won
AUS,RSA,3,2,Home,478,won
AUS,NZL,3,1,Home,477,lost
AUS,NZL,3,1,Away,476,lost
AUS,RSA,3,2,Away,473,lost
AUS,RSA,3,2,Away,472,won
AUS,NZL,3,1,Home,471,lost
AUS,NZL,2,1,Neutral,464,won
AUS,WAL,2,9,Away,463,won
AUS,ENG,2,6,Away,462,lost
AUS,ITA,2,11,Away,461,won
AUS,FRA,2,4,Away,460,won
AUS,SAM,2,11,Home,427,lost
AUS,RSA,2,3,Home,426,won
AUS,NZL,2,1,Away,424,lost
AUS,RSA,2,3,Away,423,won
AUS,NZL,2,1,Home,421,won
AUS,ITA,2,12,Neutral,419,won
AUS,IRE,2,4,Neutral,418,lost
AUS,USA,2,17,Neutral,417,won
AUS,RUS,3,21,Neutral,416,won
AUS,RSA,3,2,Neutral,415,won
AUS,NZL,3,1,Away,414,lost
AUS,WAL,3,7,Neutral,413,won
AUS,WAL,3,7,Away,407,won
AUS,SCO,2,12,Neutral,380,lost
AUS,WAL,2,5,Home,380,won
AUS,WAL,2,5,Home,379,won
AUS,WAL,2,5,Home,378,won
AUS,NZL,2,1,Home,370,lost
AUS,NZL,2,1,Away,369,lost
AUS,RSA,2,3,Home,367,won
AUS,ARG,2,8,Home,366,won
AUS,RSA,2,3,Away,364,lost
AUS,ARG,3,8,Away,363,won
AUS,NZL,3,1,Home,361,lost
AUS,FRA,3,5,Away,358,lost
AUS,ENG,3,4,Away,357,won
AUS,ITA,3,11,Away,356,won
AUS,WAL,3,6,Away,355,won
AUS,NZL,3,1,Home,318,lost
AUS,NZL,3,1,Away,317,lost
AUS,RSA,3,2,Home,315,lost
AUS,ARG,3,10,Home,314,won
AUS,RSA,3,2,Away,312,lost
AUS,ARG,4,10,Away,311,won
AUS,NZL,4,1,Away,309,lost
AUS,ENG,4,3,Away,307,lost
AUS,ITA,4,12,Away,306,won
AUS,IRE,4,8,Away,305,won
AUS,SCO,4,9,Away,304,won
AUS,WAL,4,6,Away,303,won
AUS,FRA,3,7,Home,276,won
AUS,FRA,3,7,Home,275,won
AUS,FRA,3,7,Home,274,won
AUS,NZL,3,1,Home,266,lost
AUS,NZL,3,1,Away,265,lost
AUS,RSA,3,2,Home,263,won
AUS,ARG,3,12,Home,262,won
AUS,RSA,3,2,Away,260,lost
AUS,ARG,3,12,Away,259,lost
AUS,NZL,3,1,Home,257,lost
AUS,WAL,3,6,Away,254,won
AUS,FRA,3,7,Away,253,lost
AUS,IRE,3,5,Away,252,lost
AUS,ENG,3,4,Away,251,lost
AUS,RSA,6,2,Home,218,won
AUS,ARG,6,8,Away,217,won
AUS,NZL,6,1,Home,215,won
AUS,NZL,6,1,Away,214,lost
AUS,USA,6,16,Away,211,won
AUS,FIJ,6,11,Neutral,208,won
AUS,URU,6,21,Neutral,208,won
AUS,ENG,3,6,Away,207,won
AUS,WAL,3,2,Neutral,206,won
AUS,SCO,3,9,Neutral,205,won
AUS,ARG,3,8,Neutral,204,won
AUS,NZL,3,1,Neutral,203,lost
AUS,ENG,2,4,Home,171,lost
AUS,ENG,2,4,Home,170,lost
AUS,ENG,2,4,Home,169,lost
AUS,NZL,4,1,Home,161,lost
AUS,NZL,4,1,Away,160,lost
AUS,RSA,4,3,Home,158,won
AUS,ARG,4,9,Home,157,won
AUS,RSA,3,4,Away,155,lost
AUS,ARG,3,7,Neutral,154,won
AUS,NZL,3,1,Away,152,lost
AUS,WAL,3,5,Away,150,won
AUS,SCO,3,9,Away,149,won
AUS,FRA,3,8,Away,148,won
AUS,IRE,3,6,Away,147,lost
AUS,ENG,3,2,Away,146,lost
AUS,FIJ,3,10,Home,119,won
AUS,SCO,3,5,Home,118,lost
AUS,ITA,3,15,Home,117,won
AUS,NZL,4,1,Home,109,lost
AUS,NZL,4,1,Away,108,lost
AUS,RSA,4,5,Home,106,lost
AUS,ARG,4,9,Home,105,won
AUS,RSA,4,5,Away,103,lost
AUS,ARG,5,10,Away,102,won
AUS,NZL,5,1,Home,100,won
AUS,JPN,5,11,Away,98,won
AUS,WAL,5,7,Away,97,won
AUS,ENG,5,2,Away,96,lost
AUS,SCO,5,6,Away,95,lost
AUS,IRE,4,2,Home,67,won
AUS,IRE,4,2,Home,66,lost
AUS,IRE,4,2,Home,65,lost
AUS,NZL,5,1,Home,57,lost
AUS,NZL,5,1,Away,56,lost
AUS,RSA,5,6,Home,54,won
AUS,ARG,5,10,Home,53,lost
AUS,RSA,5,6,Away,51,lost
AUS,ARG,7,9,Away,50,won
AUS,NZL,7,1,Neutral,47,lost
AUS,WAL,7,3,Away,45,lost
AUS,ITA,7,14,Away,44,won
AUS,ENG,7,4,Away,43,lost
AUS,RSA,6,5,Away,9,lost
AUS,ARG,6,10,Home,8,won
AUS,NZL,6,1,Home,6,won
AUS,NZL,6,1,Away,5,lost
AUS,SAM,6,16,Home,2,won
FIJ,SAM,12,10,Home,797,won
FIJ,NZL,10,1,Away,745,lost
FIJ,TON,10,20,Home,743,won
FIJ,SAM,10,12,Away,741,lost
FIJ,SAM,10,12,Home,738,won
FIJ,WAL,10,5,Away,723,lost
FIJ,ITA,10,11,Away,721,lost
FIJ,ITA,11,12,Home,692,won
FIJ,SAM,11,10,Home,691,won
FIJ,JPN,11,20,Away,690,won
FIJ,SAM,12,11,Away,644,lost
FIJ,JPN,12,18,Home,643,won
FIJ,AUS,12,3,Away,641,lost
FIJ,TON,12,16,Home,640,lost
FIJ,JPN,13,18,Neutral,627,won
FIJ,CAN,13,12,Neutral,627,won
FIJ,AUS,13,4,Neutral,626,lost
